"Accession_ID","Mg_blues","chr5_21392702","chr5_21405867","chr5_282011","Latitude","Longitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","awc","bulk_density","CaCO3","CEC","clay","CN","coarse_fragments","K","N","P","ph","sand","silt","srad_mean","ai","GRIDCODE","CLASSLIMIT"
9298,5084.67108612453,"0","0","1",55.9681,-3.21833,8.91250038146973,7.20833349227905,38.5472373962402,427.365753173828,19.5,0.800000011920929,18.7000007629395,9.36666679382324,5.65000009536743,14.466667175293,4.08333349227905,636,66,39,13.9029111862183,179,131,161,159,0.0851615890860558,1.41755139827728,6.3080267906189,17.8660717010498,20.998291015625,18.6950855255127,11.6052446365356,184.334655761719,2.3448543548584,40.3280601501465,5.4035964012146,53.3398742675781,25.6618347167969,8784.75,0.861299991607666,NA,""
9321,5331.3498239346,"0","0","1",62.8622,18.336,3.62916660308838,7.49166631698608,25.922721862793,762.5419921875,19.3999996185303,-9.5,28.8999996185303,4.01666641235352,1.94999992847443,13.6499996185303,-5.09999990463257,719,89,36,28.6088466644287,246,125,193,155,0.0766353085637093,1.1705629825592,4.95154857635498,10.086386680603,7.94158029556274,23.8803176879883,14.3880825042725,168.004745483398,2.90105295181274,30.8371295928955,4.48022079467773,71.7279510498047,20.3304672241211,9050.0830078125,1.12329995632172,37,"41.7 - 44.8 mg/kg"
9323,4540.96917589476,".","0","1",62.8622,18.336,3.62916660308838,7.49166631698608,25.922721862793,762.5419921875,19.3999996185303,-9.5,28.8999996185303,4.01666641235352,1.94999992847443,13.6499996185303,-5.09999990463257,719,89,36,28.6088466644287,246,125,193,155,0.0766353085637093,1.1705629825592,4.95154857635498,10.086386680603,7.94158029556274,23.8803176879883,14.3880825042725,168.004745483398,2.90105295181274,30.8371295928955,4.48022079467773,71.7279510498047,20.3304672241211,9050.0830078125,1.12329995632172,37,"41.7 - 44.8 mg/kg"
9332,4773.59443997415,"0","0","1",62.8698,18.381,3.71250009536743,7.50833320617676,25.9803924560547,766.506591796875,19.5,-9.39999961853027,28.8999996185303,4.08333349227905,2.08333349227905,13.7666664123535,-5.08333349227905,704,88,35,28.8287048339844,241,121,190,152,0.0818292871117592,1.16551387310028,7.40009164810181,11.3069190979004,8.81156063079834,23.5019493103027,20.7484817504883,179.820465087891,2.08543062210083,34.0634269714355,4.60879707336426,74.6960144042969,16.4924240112305,9046.6669921875,1.1007000207901,37,"41.7 - 44.8 mg/kg"
9336,4550.2799112558,".",".",".",62.8794,18.4473,4.01666688919067,7.25,25.528169631958,755.754699707031,19.3999996185303,-9,28.3999996185303,4.5,2.25,13.9333333969116,-4.61666679382324,679,84,35,28.6453514099121,232,117,184,146,NA,NA,NA,NA,7.28435039520264,NA,NA,NA,NA,NA,NA,73.5013122558594,19.2143402099609,9053.3330078125,1.07539999485016,36,"38.7 - 41.7 mg/kg"
9339,4790.56917991239,"0",".","1",57.7133,15.0689,5.33750009536743,7.625,28.7735843658447,695.286499023438,20.3999996185303,-6.09999990463257,26.5,13.1166667938232,-0.033333346247673,14.2666664123535,-2.73333334922791,687,77,36,23.080394744873,216,123,207,148,0.0782260373234749,1.16528654098511,0,13.1294202804565,5.8433051109314,22.8816432952881,13.6521615982056,118.408271789551,3.24000430107117,16.4665813446045,4.32450389862061,66.3671722412109,27.7895202636719,9682.5830078125,1.00829994678497,26,"18.6 - 20.1 mg/kg"
9343,4214.15748044302,".","0",".",57.3089,18.1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
9352,4375.40012169685,"0",".","1",57.2608,16.3675,6.53333330154419,9.19999980926514,33.2129974365234,681.490112304688,22,-5.69999980926514,27.7000007629395,14.3499994277954,1.20000004768372,15.3833332061768,-1.33333337306976,574,65,36,20.0419006347656,178,111,171,133,0.0714350268244743,1.10767936706543,0,16.5389099121094,14.0030355453491,18.61696434021,10.6216888427734,69.5893096923828,2.46351265907288,27.5471057891846,5.01625490188599,68.7169952392578,17.2799682617188,9998.5,0.772499978542328,43,"64.6 - 69.5 mg/kg"
9353,4287.89429042027,"0","0","1",57.2608,16.3675,6.53333330154419,9.19999980926514,33.2129974365234,681.490112304688,22,-5.69999980926514,27.7000007629395,14.3499994277954,1.20000004768372,15.3833332061768,-1.33333337306976,574,65,36,20.0419006347656,178,111,171,133,0.0714350268244743,1.10767936706543,0,16.5389099121094,14.0030355453491,18.61696434021,10.6216888427734,69.5893096923828,2.46351265907288,27.5471057891846,5.01625490188599,68.7169952392578,17.2799682617188,9998.5,0.772499978542328,43,"64.6 - 69.5 mg/kg"
9363,5013.61481305976,"0","0","1",62.9147,18.4045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0841308459639549,1.13305342197418,5.9364652633667,10.1879196166992,9.98636341094971,22.3743019104004,NA,126.168281555176,2.52125668525696,33.0193405151367,4.91225528717041,60.5253410339355,29.4882965087891,NA,NA,38,"44.8 - 48.2 mg/kg"
9369,5179.52220808666,"1","0","1",57.6781,14.9986,5.73750019073486,7.92500019073486,29.2435417175293,709.116333007812,21.1000003814697,-6,27.1000003814697,13.6000003814697,0.366666704416275,14.8166666030884,-2.56666660308838,650,74,33,24.1079978942871,207,112,198,138,0.0851203724741936,1.11746680736542,0,8.94159507751465,12.5522384643555,21.9856243133545,8.50984859466553,106.501182556152,2.26231169700623,21.1298580169678,4.68458604812622,50.6664123535156,36.7813491821289,9673.8330078125,0.917800009250641,25,"17.3 - 18.6 mg/kg"
9371,4928.05590084098,"0","0","0",63.016,18.3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96028232574463,NA,NA,NA,NA,NA,NA,72.0012817382812,19.0384368896484,NA,NA,35,"36.0 - 38.7 mg/kg"
9380,5981.3293545163,".",".","1",55.7488,13.3742,7.96250009536743,6.82499980926514,28.919490814209,644.681457519531,21.2999992370605,-2.29999995231628,23.5999984741211,8.58333301544189,2.83333325386047,16.1499996185303,0.483333349227905,667,70,36,21.3072814941406,204,122,179,157,0.0769472941756248,1.18685126304626,3.43039464950562,12.377649307251,10.7256441116333,11.9392356872559,6.74111413955688,136.806091308594,2.18888807296753,47.7846450805664,6.27104187011719,67.6279220581055,21.6464309692383,9844.4169921875,0.881900012493134,36,"38.7 - 41.7 mg/kg"
9381,4643.29446533295,"0","0","1",55.8106,14.2091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0767440795898,NA,NA,NA,NA,NA,NA,68.3565292358398,20.5667266845703,NA,NA,NA,""
9382,5287.48308212889,"0","0","0",55.8106,14.2091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0767440795898,NA,NA,NA,NA,NA,NA,68.3565292358398,20.5667266845703,NA,NA,NA,""
9383,4387.83880055428,"0",".","1",55.8106,14.2091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0767440795898,NA,NA,NA,NA,NA,NA,68.3565292358398,20.5667266845703,NA,NA,NA,""
9386,3942.05176520772,"0","0","1",62.806,18.1896,3.9375,7.59166669845581,26.1781616210938,765.990539550781,19.7000007629395,-9.30000019073486,29,4.34999990463257,2.33333325386047,13.966667175293,-4.90000009536743,688,87,37,28.557918548584,236,121,185,146,NA,NA,NA,NA,6.17722272872925,NA,NA,NA,NA,NA,NA,77.8895721435547,15.9332046508789,9055.25,1.06659996509552,35,"36.0 - 38.7 mg/kg"
9388,5449.57814871834,"0","0","1",62.806,18.1896,3.9375,7.59166669845581,26.1781616210938,765.990539550781,19.7000007629395,-9.30000019073486,29,4.34999990463257,2.33333325386047,13.966667175293,-4.90000009536743,688,87,37,28.557918548584,236,121,185,146,NA,NA,NA,NA,6.17722272872925,NA,NA,NA,NA,NA,NA,77.8895721435547,15.9332046508789,9055.25,1.06659996509552,35,"36.0 - 38.7 mg/kg"
9390,5182.99465906574,"1","0",".",57.3263,15.8979,6.375,9.51666641235352,33.2750587463379,700.426818847656,22.6000003814697,-6,28.6000003814697,14.2666673660278,1.08333325386047,15.4166669845581,-1.81666672229767,560,62,32,21.7346439361572,180,104,173,118,0.0788650065660477,1.12026405334473,0,12.9119739532471,16.2879219055176,21.4201221466064,11.7870416641235,101.202621459961,2.22767901420593,19.8567810058594,4.43310260772705,60.4672622680664,23.2448120117188,9833.4169921875,0.766300022602081,34,"33.5 - 36.0 mg/kg"
9391,4584.93555867077,".","0",".",57.3263,15.8979,6.375,9.51666641235352,33.2750587463379,700.426818847656,22.6000003814697,-6,28.6000003814697,14.2666673660278,1.08333325386047,15.4166669845581,-1.81666672229767,560,62,32,21.7346439361572,180,104,173,118,0.0788650065660477,1.12026405334473,0,12.9119739532471,16.2879219055176,21.4201221466064,11.7870416641235,101.202621459961,2.22767901420593,19.8567810058594,4.43310260772705,60.4672622680664,23.2448120117188,9833.4169921875,0.766300022602081,34,"33.5 - 36.0 mg/kg"
9392,4789.64679273872,"1","0","0",57.3263,15.8979,6.375,9.51666641235352,33.2750587463379,700.426818847656,22.6000003814697,-6,28.6000003814697,14.2666673660278,1.08333325386047,15.4166669845581,-1.81666672229767,560,62,32,21.7346439361572,180,104,173,118,0.0788650065660477,1.12026405334473,0,12.9119739532471,16.2879219055176,21.4201221466064,11.7870416641235,101.202621459961,2.22767901420593,19.8567810058594,4.43310260772705,60.4672622680664,23.2448120117188,9833.4169921875,0.766300022602081,34,"33.5 - 36.0 mg/kg"
9394,4423.11340096252,"0","0","1",56.5804,16.4063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7094373703003,NA,NA,NA,NA,NA,NA,66.434944152832,18.8556213378906,NA,NA,NA,""
9399,6492.29808566411,"0","0","0",55.4234,13.9905,7.9375,6.74166631698608,28.5663833618164,631.276184082031,21.2999992370605,-2.29999995231628,23.5999984741211,8.76666641235352,2.78333330154419,15.9666662216187,0.650000035762787,625,70,35,23.5490226745605,205,118,149,153,0.0772140622138977,1.42648434638977,10.3539638519287,13.2462282180786,14.0604562759399,11.3840627670288,6.88291311264038,138.103866577148,2.15308713912964,56.9460868835449,6.35575246810913,64.8122253417969,21.1273193359375,10084.1669921875,0.842100024223328,39,"48.2 - 51.9 mg/kg"
9402,5040.7181908663,"1","0","1",57.8765,14.8549,5.51666688919067,8.06666660308838,29.7662982940674,701.217529296875,20.7999992370605,-6.30000019073486,27.0999984741211,13.3000001907349,0.150000005960464,14.5,-2.68333339691162,632,72,32,23.5876197814941,200,112,191,132,0.0948328822851181,1.05610740184784,24.1381282806396,10.7750568389893,13.9892492294312,16.1931419372559,11.3090686798096,118.689147949219,2.51824927330017,23.8847579956055,5.1516432762146,52.1904449462891,33.8203048706055,9677,0.9064000248909,32,"28.9 - 31.1 mg/kg"
9404,5227.99994556817,".",".","1",55.7491,13.399,7.89583349227905,6.82500028610229,28.919490814209,642.730163574219,21.2000007629395,-2.40000009536743,23.6000003814697,8.55000019073486,2.76666665077209,16.0499992370605,0.416666656732559,674,70,37,20.5470275878906,205,125,181,158,0.0765921249985695,1.1416437625885,3.06690120697021,12.8812923431396,12.9534769058228,11.9537343978882,7.55563926696777,133.422256469727,1.76447975635529,46.8982200622559,6.21022081375122,64.8599166870117,22.1866073608398,9829.3330078125,0.896700024604797,36,"38.7 - 41.7 mg/kg"
9405,6150.08977333415,"1","0","1",55.7491,13.399,7.89583349227905,6.82500028610229,28.919490814209,642.730163574219,21.2000007629395,-2.40000009536743,23.6000003814697,8.55000019073486,2.76666665077209,16.0499992370605,0.416666656732559,674,70,37,20.5470275878906,205,125,181,158,0.0765921249985695,1.1416437625885,3.06690120697021,12.8812923431396,12.9534769058228,11.9537343978882,7.55563926696777,133.422256469727,1.76447975635529,46.8982200622559,6.21022081375122,64.8599166870117,22.1866073608398,9829.3330078125,0.896700024604797,36,"38.7 - 41.7 mg/kg"
9408,6082.48043460799,"1","0","1",56.047,13.9519,6.94999980926514,7.23333311080933,30.6497173309326,621.095092773438,20.6000003814697,-3,23.6000003814697,7.5,2.03333330154419,14.9166669845581,-0.233333304524422,725,73,43,18.7513542175293,215,140,193,177,0.0706279203295708,1.21609461307526,0.837289273738861,10.9691114425659,6.72931861877441,17.5193214416504,14.9555902481079,104.779472351074,2.40072274208069,20.5727596282959,4.24018669128418,62.3495483398438,30.9211349487305,9843.5,0.998300015926361,35,"36.0 - 38.7 mg/kg"
9409,4742.31795594657,"1","0","1",56.0573,14.302,7.42083358764648,7.55833339691162,31.1042537689209,638.412292480469,21.5,-2.79999995231628,24.2999992370605,14.7833337783813,2.38333344459534,15.6166667938232,0.0499999932944775,567,60,31,20.9152870178223,172,102,165,122,0.0782435834407806,1.4749995470047,12.823413848877,15.7861728668213,9.811448097229,17.9877910614014,6.96208429336548,123.596961975098,1.89743626117706,38.1335678100586,5.06881523132324,76.0842590332031,14.1042938232422,9875.75,0.768499970436096,37,"41.7 - 44.8 mg/kg"
9412,4951.43890961186,"0","0","1",57.2746,16.1494,6.41666650772095,9.35000038146973,32.922534942627,694.286193847656,22.3999996185303,-6,28.3999996185303,14.2666664123535,1.06666672229767,15.4166669845581,-1.63333332538605,565,62,33,21.0874652862549,177,105,171,124,0.0801469311118126,1.11858713626862,0,16.2794399261475,12.9291982650757,19.9591865539551,12.9860191345215,88.5809326171875,2.21184182167053,23.4409084320068,4.72326898574829,58.8372497558594,28.2335510253906,9939.75,0.746500015258789,39,"48.2 - 51.9 mg/kg"
9413,5962.79702868357,".",".","1",57.2746,16.1494,6.41666650772095,9.35000038146973,32.922534942627,694.286193847656,22.3999996185303,-6,28.3999996185303,14.2666664123535,1.06666672229767,15.4166669845581,-1.63333332538605,565,62,33,21.0874652862549,177,105,171,124,0.0801469311118126,1.11858713626862,0,16.2794399261475,12.9291982650757,19.9591865539551,12.9860191345215,88.5809326171875,2.21184182167053,23.4409084320068,4.72326898574829,58.8372497558594,28.2335510253906,9939.75,0.746500015258789,39,"48.2 - 51.9 mg/kg"
9416,5648.62969837444,"0","0","1",57.7215,18.3837,7.03333330154419,6.18333339691162,26.2005653381348,647.591125488281,20.3999996185303,-3.20000004768372,23.6000003814697,7.98333358764648,4.80000019073486,15.4499998092651,-0.233333334326744,511,56,25,25.8934173583984,160,90,134,109,NA,NA,NA,NA,18.187931060791,NA,NA,NA,NA,NA,NA,58.0458755493164,23.7661895751953,10425.5830078125,0.702300012111664,NA,""
9421,6617.19836923913,"1","0","0",55.9745,14.3997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
9427,4585.27898836563,"0","0","1",62.8815,18.4055,3.72083330154419,7.42500019073486,25.8710803985596,765.005798339844,19.3999996185303,-9.30000019073486,28.7000007629395,4.08333349227905,2.08333325386047,13.7666664123535,-5.05000019073486,707,88,35,28.753589630127,241,121,192,153,0.0733782574534416,1.10987877845764,3.0815634727478,10.247594833374,10.1173400878906,22.9411277770996,12.8498620986938,200.911102294922,1.81756973266602,31.1596660614014,4.48909521102905,61.8475151062012,28.0351409912109,9046.3330078125,1.09860002994537,37,"41.7 - 44.8 mg/kg"
9433,3701.42270986147,"0","0","1",62.9513,18.2763,3.40416669845581,7.99166631698608,26.4624729156494,798.155395507812,20,-10.1999998092651,30.2000007629395,3.66666674613953,2.04999995231628,13.8166666030884,-5.91666650772095,714,88,37,28.6592864990234,241,124,198,151,0.076114147901535,1.16061568260193,3.9406886100769,7.69286441802979,5.77393198013306,25.1354675292969,12.8575706481934,161.718612670898,1.638143658638,28.1932220458984,4.28416967391968,75.8123474121094,18.4137191772461,8986.6669921875,1.06980001926422,36,"38.7 - 41.7 mg/kg"
9436,5416.51659130805,"0","0","1",56.1633,14.6806,7.39583349227905,7.52500009536743,30.4655876159668,646.340942382812,21.5,-3.20000004768372,24.7000007629395,7.90000009536743,2.28333330154419,15.6999998092651,-0.100000023841858,611,64,35,20.1927299499512,185,115,170,140,NA,NA,NA,NA,9.93599319458008,NA,10.4797639846802,NA,NA,NA,NA,69.1673583984375,20.8966522216797,9924.25,0.838900029659271,35,"36.0 - 38.7 mg/kg"
9442,3237.53860729278,".","0","1",55.5678,14.3398,8.00833320617676,6.28333330154419,27.6798820495605,615.813720703125,21,-1.70000004768372,22.7000007629395,8.93333339691162,2.84999990463257,15.9166669845581,1.01666665077209,588,63,33,19.8723201751709,183,112,150,138,NA,NA,NA,NA,NA,NA,6.90975761413574,NA,NA,NA,NA,NA,NA,10053.5830078125,0.778999984264374,41,"55.8 - 60.0 mg/kg"
9451,3173.98936158731,"0","0","1",57.2545,18.2109,6.97083330154419,6.94166660308838,28.1039142608643,650.941467285156,20.8999996185303,-3.79999995231628,24.6999988555908,7.88333320617676,4.76666688919067,15.4499998092651,-0.283333301544189,528,59,28,23.5177898406982,168,94,135,113,0.0990992784500122,1.13428628444672,3.80081033706665,22.7227001190186,16.475061416626,17.5534706115723,10.1013431549072,109.780403137207,2.71545624732971,27.8595104217529,5.53618621826172,66.0462341308594,17.4787063598633,10375.9169921875,0.734099984169006,36,"38.7 - 41.7 mg/kg"
9452,4863.94375721235,"0","0","1",57.2545,18.2109,6.97083330154419,6.94166660308838,28.1039142608643,650.941467285156,20.8999996185303,-3.79999995231628,24.6999988555908,7.88333320617676,4.76666688919067,15.4499998092651,-0.283333301544189,528,59,28,23.5177898406982,168,94,135,113,0.0990992784500122,1.13428628444672,3.80081033706665,22.7227001190186,16.475061416626,17.5534706115723,10.1013431549072,109.780403137207,2.71545624732971,27.8595104217529,5.53618621826172,66.0462341308594,17.4787063598633,10375.9169921875,0.734099984169006,36,"38.7 - 41.7 mg/kg"
9453,4613.84605174366,".",".",".",57.8009,18.5162,6.86666679382324,6.23333311080933,26.1904754638672,653.060424804688,20.3999996185303,-3.40000009536743,23.7999992370605,4.09999990463257,9.03333377838135,15.3500003814697,-0.433333337306976,569,61,27,25.2876300811768,177,97,147,127,0.0780704244971275,1.10442042350769,1.96307361125946,22.9969348907471,11.3741970062256,21.0711326599121,5.41195487976074,104.262756347656,2.65864539146423,21.8582248687744,5.07551527023315,67.2900848388672,21.3357162475586,10392.5830078125,0.767000019550323,38,"44.8 - 48.2 mg/kg"
9454,4343.54190664946,".","0","1",57.8009,18.5162,6.86666679382324,6.23333311080933,26.1904754638672,653.060424804688,20.3999996185303,-3.40000009536743,23.7999992370605,4.09999990463257,9.03333377838135,15.3500003814697,-0.433333337306976,569,61,27,25.2876300811768,177,97,147,127,0.0780704244971275,1.10442042350769,1.96307361125946,22.9969348907471,11.3741970062256,21.0711326599121,5.41195487976074,104.262756347656,2.65864539146423,21.8582248687744,5.07551527023315,67.2900848388672,21.3357162475586,10392.5830078125,0.767000019550323,38,"44.8 - 48.2 mg/kg"
9455,4456.85460870938,"0","0","1",57.8009,18.5162,6.86666679382324,6.23333311080933,26.1904754638672,653.060424804688,20.3999996185303,-3.40000009536743,23.7999992370605,4.09999990463257,9.03333377838135,15.3500003814697,-0.433333337306976,569,61,27,25.2876300811768,177,97,147,127,0.0780704244971275,1.10442042350769,1.96307361125946,22.9969348907471,11.3741970062256,21.0711326599121,5.41195487976074,104.262756347656,2.65864539146423,21.8582248687744,5.07551527023315,67.2900848388672,21.3357162475586,10392.5830078125,0.767000019550323,38,"44.8 - 48.2 mg/kg"
9470,5438.80089155952,"0","0","0",57.6511,14.8043,5.38333320617676,7.81666660308838,29.2759037017822,688.61962890625,20.3999996185303,-6.30000019073486,26.7000007629395,13.0666666030884,0.0333332493901253,14.1999998092651,-2.65000009536743,694,77,37,21.8131980895996,213,123,204,153,0.0825751200318336,1.13417911529541,0,10.0228290557861,10.3070516586304,22.8401737213135,14.973406791687,119.066970825195,3.30739402770996,14.9491014480591,4.4434986114502,56.7327117919922,32.9602355957031,9685.1669921875,1.03649997711182,26,"18.6 - 20.1 mg/kg"
